text,file,path
đặc biệt trong đó thì có multivitamin và khoáng chất cộng với lại kẽm bên cạnh đó thì lý trí của người ung thư trong,VietMed_010/1580.0000_1587.0000,wav_train_audio/VietMed_010/1580.0000_1587.0000.wav
điều trị để chiến thắng chính bản thân mình giúp mình hồi phục đó là một điều rất là quan trọng vâng trong các cuộc,VietMed_010/1587.0000_1594.0000,wav_train_audio/VietMed_010/1587.0000_1594.0000.wav
chúng tôi khi mà khám bệnh thì cũng có nhận được những khách hàng những bệnh,VietMed_010/1625.0000_1631.0000,wav_train_audio/VietMed_010/1625.0000_1631.0000.wav
nhân đến rất là vô cùng suy kiệt luôn sau ba tháng thực hiện chế độ ăn thực,VietMed_010/1631.0000_1636.0000,wav_train_audio/VietMed_010/1631.0000_1636.0000.wav
dưỡng tức là chỉ có gạo lứt với lại muối mè thôi thì ở đây gạo lứt muối mè có tốt,VietMed_010/1636.0000_1642.0000,wav_train_audio/VietMed_010/1636.0000_1642.0000.wav
không tốt nhưng chỉ gạo lứt với muối mè thôi không đủ nuôi cơ thể chúng ta quý vị ạ và nhất là trong khi chúng ta lại bị,VietMed_010/1642.0000_1648.0000,wav_train_audio/VietMed_010/1642.0000_1648.0000.wav
ung thư và bị khối u nó đang ăn một cách với một tốc độ rất là nhanh ăn các chất,VietMed_010/1648.0000_1654.0000,wav_train_audio/VietMed_010/1648.0000_1654.0000.wav
dinh dưỡng trong cơ thể chúng ta nó sản sinh ra các tế bào thì mỗi một cái tế bào ung thư điều rất cần đến năng lượng,VietMed_010/1654.0000_1659.0000,wav_train_audio/VietMed_010/1654.0000_1659.0000.wav
cần thấy các chất dinh dưỡng để nó sinh ra tế bào đó thì mình phải cung cho nó thế bây giờ mình lại cứ nhịn ăn thì nó sẽ lấy tất cả,VietMed_010/1659.0000_1666.0000,wav_train_audio/VietMed_010/1659.0000_1666.0000.wav
những cái dự trữ của cơ thể mình để bởi vì tế bào ung thư nó khỏe lắm ạ nó khỏe hơn tế bào thường rất nhiều cho nên,VietMed_010/1666.0000_1673.0000,wav_train_audio/VietMed_010/1666.0000_1673.0000.wav
mà nếu như chúng ta nhịn ăn thì cái tế bào yếu thế sẽ bị mất thức ăn mà tế bào,VietMed_010/1673.0000_1678.0000,wav_train_audio/VietMed_010/1673.0000_1678.0000.wav
yếu thế chính là những tế bào bình thường trong cơ thể chúng ta và tế bào khỏe hơn tế bào mạnh hơn trong trường,VietMed_010/1678.0000_1684.0000,wav_train_audio/VietMed_010/1678.0000_1684.0000.wav
hợp này đó chính là tế bào ung thư thì đó sẽ sử dụng các cái chất dinh dưỡng dự trữ,VietMed_010/1684.0000_1689.0000,wav_train_audio/VietMed_010/1684.0000_1689.0000.wav
trong cơ thể chúng ta chất dinh dưỡng ít ỏi từ nguồn thức ăn thực vật mà chúng ta bảo là thực dưỡng để cho vào mà thậm chí,VietMed_010/1689.0000_1696.0000,wav_train_audio/VietMed_010/1689.0000_1696.0000.wav
có những người là còn nhịn ăn một để gọi là thanh lọc cơ thể thì thì chúng ta sẽ,VietMed_010/1696.0000_1701.0000,wav_train_audio/VietMed_010/1696.0000_1701.0000.wav
mất đi các cái nguồn dự trữ và chính vì thế người đó suy kiệt rất nhanh mình không có đủ khối cơ mình không có đủ cả,VietMed_010/1701.0000_1709.0000,wav_train_audio/VietMed_010/1701.0000_1709.0000.wav
có thể chống trả với khối u cho nên rất mong quý vị hãy tin rằng là gạo lứt muối,VietMed_010/1715.0000_1720.0000,wav_train_audio/VietMed_010/1715.0000_1720.0000.wav
mè và trong chế độ ăn thực dưỡng của quý vị có tốt không tốt ạ nhưng nó không đủ để,VietMed_010/1720.0000_1726.0000,wav_train_audio/VietMed_010/1720.0000_1726.0000.wav
giúp quý vị chiến thắng ung thư và vấn đề là chúng ta phải thay đổi chế độ ăn ấy không chỉ có gạo lứt không chỉ có muối,VietMed_010/1726.0000_1732.0000,wav_train_audio/VietMed_010/1726.0000_1732.0000.wav
cái axit amin mạch nhánh nó rất là tốt cho việc tạo khối cơ nó cũng có chất béo nhưng mà chúng ta rõ ràng chỉ hai thực,VietMed_010/1738.0000_1745.0000,wav_train_audio/VietMed_010/1738.0000_1745.0000.wav
phẩm để nuôi cơ thể chúng ta thôi thì không thể đủ được hai thực phẩm ấy thuộc,VietMed_010/1745.0000_1750.0000,wav_train_audio/VietMed_010/1745.0000_1750.0000.wav
hai nhóm khác nhau mà trong một chế độ ăn dinh dưỡng cho các khuyến cáo hợp lý là phải gì phải năm nhóm thực phẩm khác,VietMed_010/1750.0000_1756.0000,wav_train_audio/VietMed_010/1750.0000_1756.0000.wav
nhau đây chúng ta chỉ có hai nhóm chúng ta khuyến cáo ít nhất là phải mười lăm loại thực phẩm đây chúng ta chỉ có hai loại,VietMed_010/1756.0000_1762.0000,wav_train_audio/VietMed_010/1756.0000_1762.0000.wav
thực phẩm nếu như nó chỉ kéo dài một vài ngày chúng ta có thể bù đắp được nhưng nếu nó kéo dài hàng tháng như vậy chắc,VietMed_010/1762.0000_1769.0000,wav_train_audio/VietMed_010/1762.0000_1769.0000.wav
chắn sẽ dẫn tình trạng cơ thể tình trạng cơ thể chúng ta dẫn đến suy kiệt và chúng ta không còn được cả cái sức đề,VietMed_010/1769.0000_1775.0000,wav_train_audio/VietMed_010/1769.0000_1775.0000.wav
kháng không còn có sức được duy chỉ các hoạt động bình thường của cơ thể nữa và chính vì vậy cũng có thể giải thích tới ba,VietMed_010/1775.0000_1782.0000,wav_train_audio/VietMed_010/1775.0000_1782.0000.wav
mươi phần trăm nguyên nhân của các tử vong do ung thư không phải do bệnh ung thư mà,VietMed_010/1782.0000_1787.0000,wav_train_audio/VietMed_010/1782.0000_1787.0000.wav
là do suy kiệt do sai lầm trong dinh dưỡng gây nên rất mong qua buổi chia sẻ hôm nay chúng ta sẽ có một cái quan niệm đúng,VietMed_010/1787.0000_1794.0000,wav_train_audio/VietMed_010/1787.0000_1794.0000.wav
hơn về dinh dưỡng trước trong và sau ung thư để làm sao giúp cho chúng ta những người đã mắc ung thư mà lại được chẩn,VietMed_010/1794.0000_1800.0000,wav_train_audio/VietMed_010/1794.0000_1800.0000.wav
đoán sớm và lại được dinh dưỡng hợp lý cộng với điều trị một cách tích cực và phù hợp nữa thì tôi tin chắc rằng quý,VietMed_010/1800.0000_1806.0000,wav_train_audio/VietMed_010/1800.0000_1806.0000.wav
vị có thể ung thư không đồng nghĩa với là ung thư là hết hoặc là ung thư đồng nghĩa với là chết thì thực sự không phải,VietMed_010/1806.0000_1814.0000,wav_train_audio/VietMed_010/1806.0000_1814.0000.wav
chung nhất về cái vai trò quan trọng của dinh dưỡng đối với người bệnh ung thư được không ạ vâng ạ nếu nói về dinh,VietMed_010/1826.0000_1832.0000,wav_train_audio/VietMed_010/1826.0000_1832.0000.wav
dưỡng vai trò của dinh dưỡng đối với ung thư thì thứ nhất là dinh dưỡng giúp quý vị nuôi dưỡng cơ thể mình để cơ thể mình,VietMed_010/1832.0000_1839.0000,wav_train_audio/VietMed_010/1832.0000_1839.0000.wav
được chuyển hóa bình thường để duy trì cái sinh tồn của cơ thể mình thứ hai là,VietMed_010/1839.0000_1845.0000,wav_train_audio/VietMed_010/1839.0000_1845.0000.wav
trong dinh dưỡng cũng có rất nhiều yếu tố để giúp chúng ta có thể giảm bớt kể,VietMed_010/1845.0000_1851.0000,wav_train_audio/VietMed_010/1845.0000_1851.0000.wav
tác dụng phụ của phẫu thuật của hóa trị của xạ trị những cái tác dụng không,VietMed_010/1851.0000_1857.0000,wav_train_audio/VietMed_010/1851.0000_1857.0000.wav
mong muốn thì chắc chắn nó vẫn xảy ra nhưng nếu dinh dưỡng hợp lý sẽ giúp cho chúng ta bớt đi được những cái tác,VietMed_010/1857.0000_1863.0000,wav_train_audio/VietMed_010/1857.0000_1863.0000.wav
dụng phụ đó và chính vì bớt đi được cái tác dụng phụ đó sẽ giúp cho quý vị có thể vượt qua được cái liệu trình điều,VietMed_010/1863.0000_1870.0000,wav_train_audio/VietMed_010/1863.0000_1870.0000.wav
trị của mình tuân thủ được tất cả các chỉ định điều trị của bác sĩ về từ một,VietMed_010/1870.0000_1875.0000,wav_train_audio/VietMed_010/1870.0000_1875.0000.wav
cuộc phẫu thuật cũng như là sau đó là những đợt hóa trị và xạ trị chúng ta sẽ,VietMed_010/1875.0000_1880.0000,wav_train_audio/VietMed_010/1875.0000_1880.0000.wav
có thể là tận hưởng được một cách trọn vẹn nhất cái lộ trình điều trị ung thư mà bác sĩ đã chỉ định cho chúng ta để,VietMed_010/1880.0000_1888.0000,wav_train_audio/VietMed_010/1880.0000_1888.0000.wav
giúp cho chúng ta có thể à loại bỏ được khối u tiêu diệt được các tế bào ung thư và giúp cho chúng ta dự phòng ung thư,VietMed_010/1888.0000_1895.0000,wav_train_audio/VietMed_010/1888.0000_1895.0000.wav
được tốt nhất vai trò thứ ba của đối với lại dinh dưỡng đó là dinh dưỡng thậm chí,VietMed_010/1895.0000_1902.0000,wav_train_audio/VietMed_010/1895.0000_1902.0000.wav
là một cái yếu tố có một số những cái yếu tố rất là quan trọng giúp cho chúng ta có thể giúp cho tế bào ung thư chết,VietMed_010/1902.0000_1910.0000,wav_train_audio/VietMed_010/1902.0000_1910.0000.wav
theo chu trình này mọi người giúp cho tế bào ung thư có thể không hạn chế quá,VietMed_010/1910.0000_1915.0000,wav_train_audio/VietMed_010/1910.0000_1915.0000.wav
trình nhân lên của tế bào ung thư này rồi thì dinh dưỡng cũng có thể hợp lý mà,VietMed_010/1915.0000_1921.0000,wav_train_audio/VietMed_010/1915.0000_1921.0000.wav
cũng có một số chất có thể giúp cho chúng ta là làm cho cái việc giảm cái việc tăng sinh mạch máu của khối u mà rõ,VietMed_010/1921.0000_1927.0000,wav_train_audio/VietMed_010/1921.0000_1927.0000.wav
ràng khối u không được nuôi không có mạch máu đến thế là không được nuôi sẽ ra đi thế rồi dinh dưỡng sẽ giúp cho cung cấp,VietMed_010/1927.0000_1933.0000,wav_train_audio/VietMed_010/1927.0000_1933.0000.wav
các chất dinh dưỡng để giúp cho chúng ta bớt đi những cái vấn đề như là về thay,VietMed_010/1933.0000_1939.0000,wav_train_audio/VietMed_010/1933.0000_1939.0000.wav
đổi với khẩu vị này rồi nôn buồn nôn thì chúng ta sẽ có thể dần dần khắc phục được để chúng ta có được một cái sức đề,VietMed_010/1939.0000_1945.0000,wav_train_audio/VietMed_010/1939.0000_1945.0000.wav
kháng tốt nhất có một sự chuyển hóa tốt nhất để chúng ta có thể không những sinh tồn mà sinh tồn như là lúc ta chưa từng,VietMed_010/1945.0000_1952.0000,wav_train_audio/VietMed_010/1945.0000_1952.0000.wav
đối với việc gọi là chế độ ăn để mà kiêng ăn kiêng trong cái việc điều trị,VietMed_010/2091.0000_2097.0000,wav_train_audio/VietMed_010/2091.0000_2097.0000.wav
ung thư thì nhìn chung thì về quy định về chung thì thứ nhất là mọi người không,VietMed_010/2097.0000_2102.0000,wav_train_audio/VietMed_010/2097.0000_2102.0000.wav
nên ăn các cái thực phẩm là chế biến sẵn bởi vì trong đó một là giàu các cái chất,VietMed_010/2102.0000_2110.0000,wav_train_audio/VietMed_010/2102.0000_2110.0000.wav
chất bột đường nhiều này các vitamin khoáng chất thì ít này và đặc biệt là hay,VietMed_010/2110.0000_2115.0000,wav_train_audio/VietMed_010/2110.0000_2115.0000.wav
nó sẽ rất là dễ làm cho cái việc mà tăng các cái gốc tự do ở trong cơ thể chúng,VietMed_010/2120.0000_2126.0000,wav_train_audio/VietMed_010/2120.0000_2126.0000.wav
ta và chính vì vậy nó không có lợi đặc biệt là đối với những người ung thư thứ hai nữa là đối với người ung thư thì,VietMed_010/2126.0000_2132.0000,wav_train_audio/VietMed_010/2126.0000_2132.0000.wav
không nên sử dụng ví dụ như là có một số các thực phẩm cũng nên là dùng vừa phải,VietMed_010/2132.0000_2138.0000,wav_train_audio/VietMed_010/2132.0000_2138.0000.wav
thôi cho ví dụ như là thịt đỏ thịt đỏ thì làm một cái ưu điểm thì đó rất là tốt nhưng mà trong thịt đỏ cũng có tương đối,VietMed_010/2138.0000_2144.0000,wav_train_audio/VietMed_010/2138.0000_2144.0000.wav
cho cái việc mà tổng hợp nên hemoglobin khá là nhiều bản thân chúng ta cũng rất dễ bị thiếu sắt nhưng chúng ta không,VietMed_010/2150.0000_2156.0000,wav_train_audio/VietMed_010/2150.0000_2156.0000.wav
phải kiêng tuyệt đối nhưng chúng ta chỉ nên ăn dưới năm mươi gam thịt đỏ một người một ngày thôi khi mà chúng ta bị ung thư bởi,VietMed_010/2156.0000_2162.0000,wav_train_audio/VietMed_010/2156.0000_2162.0000.wav
vì là nếu như có nhiều ký những cái thực phẩm những cái sắt từ thịt đỏ như vậy thì,VietMed_010/2162.0000_2168.0000,wav_train_audio/VietMed_010/2162.0000_2168.0000.wav
làm cho các tế bào ung thư nó rất là có ái lực với sắt và nó nhân lên khá là nhanh nhưng mà cơ thể chúng ta không,VietMed_010/2168.0000_2173.0000,wav_train_audio/VietMed_010/2168.0000_2173.0000.wav
phải là không cần sắt cho nên nếu như chúng ta mà bỏ đi hoàn toàn cái thịt đỏ thì lại không có lợi cho sức khỏe cho,VietMed_010/2173.0000_2180.0000,wav_train_audio/VietMed_010/2173.0000_2180.0000.wav
nên chúng ta cũng cần phải quan tâm là như vậy thì mình phải bớt đi cái gì mà ăn tăng cái gì thì vậy thì mình sẽ tăng,VietMed_010/2180.0000_2186.0000,wav_train_audio/VietMed_010/2180.0000_2186.0000.wav
những cái thực phẩm khác mà cung cấp với chất đạm mà không phải là từ thịt đỏ thì mình hoàn toàn cũng có thể được vấn đề,VietMed_010/2186.0000_2193.0000,wav_train_audio/VietMed_010/2186.0000_2193.0000.wav
thứ ba nữa là đối với người mà bị ung thư thì cũng nên chú ý đối với cái rau,VietMed_010/2193.0000_2199.0000,wav_train_audio/VietMed_010/2193.0000_2199.0000.wav
rau họ họ cải có thể nhất đặc biệt là đối với những bệnh nhân ung thư tuyến giáp thì chúng,VietMed_010/2199.0000_2206.0000,wav_train_audio/VietMed_010/2199.0000_2206.0000.wav
ta cũng nên hạn chế những loại mà liên quan đến họ cải vì vì nó cũng có thể làm,VietMed_010/2206.0000_2212.0000,wav_train_audio/VietMed_010/2206.0000_2212.0000.wav
